date,product_id,demand,hgb_prediction,catboost_prediction,hgb_error,catboost_error,hgb_absolute_error,catboost_absolute_error,demand_bucket,hgb_better,catboost_better,equal_error
2015-10-28,3072,55,25.204564686498287,19.824753999021294,-29.795435313501713,-35.1752460009787,29.795435313501713,35.1752460009787,51-100,True,False,False
2015-10-28,3083,7,16.57421702920177,13.570182721777485,9.574217029201769,6.570182721777485,9.574217029201769,6.570182721777485,<=10,False,True,False
2015-10-28,3722,36,14.380156055852504,12.033139297698142,-21.619843944147497,-23.966860702301858,21.619843944147497,23.966860702301858,26-50,True,False,False
2015-10-28,2826,2,5.6429320139353925,2.476690531968835,3.6429320139353925,0.4766905319688348,3.6429320139353925,0.4766905319688348,<=10,False,True,False
2015-10-28,1795,18,30.239280477187773,33.65771004171874,12.239280477187773,15.657710041718737,12.239280477187773,15.657710041718737,11-25,True,False,False
2015-10-28,394,12,17.184948834909406,11.69692410946611,5.184948834909406,-0.30307589053388995,5.184948834909406,0.30307589053388995,11-25,False,True,False
2015-10-28,1837,10,52.80546098297752,41.563834326411886,42.80546098297752,31.563834326411886,42.80546098297752,31.563834326411886,<=10,False,True,False
2015-10-28,1054,29,60.857176484144155,24.49611113102445,31.857176484144155,-4.503888868975551,31.857176484144155,4.503888868975551,26-50,False,True,False
2015-10-28,2897,27,10.138024391498476,10.305037146516216,-16.861975608501524,-16.694962853483784,16.861975608501524,16.694962853483784,26-50,False,True,False
2015-10-28,2238,1,5.6429320139353925,2.130971091138079,4.6429320139353925,1.130971091138079,4.6429320139353925,1.130971091138079,<=10,False,True,False
2015-10-28,2673,6,22.31957992398277,16.526350271331193,16.31957992398277,10.526350271331193,16.31957992398277,10.526350271331193,<=10,False,True,False
2015-10-28,3213,20,24.278764564334082,23.08525167756595,4.278764564334082,3.0852516775659495,4.278764564334082,3.0852516775659495,11-25,False,True,False
2015-10-28,2435,4,8.083359863323418,5.363851923053742,4.083359863323418,1.3638519230537423,4.083359863323418,1.3638519230537423,<=10,False,True,False
2015-10-28,2219,66,33.52136731434567,34.53893301606615,-32.47863268565433,-31.461066983933847,32.47863268565433,31.461066983933847,51-100,False,True,False
2015-10-28,2674,40,39.78697010902614,38.7101270790822,-0.21302989097385705,-1.2898729209178015,0.21302989097385705,1.2898729209178015,26-50,True,False,False
2015-10-28,3866,20,14.285980637722814,11.79325925476742,-5.714019362277186,-8.20674074523258,5.714019362277186,8.20674074523258,11-25,True,False,False
2015-10-28,2281,3,5.6429320139353925,1.955662063127594,2.6429320139353925,-1.044337936872406,2.6429320139353925,1.044337936872406,<=10,False,True,False
2015-10-28,3387,5,11.038266661278493,12.466093615091745,6.038266661278493,7.466093615091745,6.038266661278493,7.466093615091745,<=10,True,False,False
2015-10-28,3830,12,24.401271957274332,16.99246208089052,12.401271957274332,4.992462080890519,12.401271957274332,4.992462080890519,11-25,False,True,False
2015-10-28,244,1,6.598625744581329,3.2718277058910417,5.598625744581329,2.2718277058910417,5.598625744581329,2.2718277058910417,<=10,False,True,False
2015-10-28,727,1,6.915064579697089,3.56227653459106,5.915064579697089,2.56227653459106,5.915064579697089,2.56227653459106,<=10,False,True,False
2015-10-28,2703,7,10.806768673365749,5.993685356586168,3.806768673365749,-1.0063146434138321,3.806768673365749,1.0063146434138321,<=10,False,True,False
2015-10-28,1650,12,17.983628968807654,12.987425471461833,5.983628968807654,0.9874254714618331,5.983628968807654,0.9874254714618331,11-25,False,True,False
2015-10-28,1726,27,16.757416705746365,11.970351801765796,-10.242583294253635,-15.029648198234204,10.242583294253635,15.029648198234204,26-50,True,False,False
2015-10-28,778,60,30.835352738878743,32.04671122283463,-29.164647261121257,-27.95328877716537,29.164647261121257,27.95328877716537,51-100,False,True,False
2015-10-28,3522,6,6.304053710989322,3.0965591520257725,0.3040537109893222,-2.9034408479742275,0.3040537109893222,2.9034408479742275,<=10,True,False,False
2015-10-28,3526,12,46.58887815472544,29.805905296564568,34.58887815472544,17.805905296564568,34.58887815472544,17.805905296564568,11-25,False,True,False
2015-10-28,2678,120,90.46278018986494,99.823745242996,-29.537219810135056,-20.176254757004003,29.537219810135056,20.176254757004003,101-200,False,True,False
2015-10-28,3970,25,29.475711252859398,28.80487234721725,4.475711252859398,3.8048723472172483,4.475711252859398,3.8048723472172483,11-25,False,True,False
2015-10-28,2954,21,36.08309705982563,39.72577225634748,15.083097059825633,18.725772256347483,15.083097059825633,18.725772256347483,11-25,True,False,False
2015-10-28,3968,25,29.257845159404592,29.203531007721196,4.257845159404592,4.203531007721196,4.257845159404592,4.203531007721196,11-25,False,True,False
2015-10-28,2807,13,28.11351871540082,26.367539497406675,15.113518715400819,13.367539497406675,15.113518715400819,13.367539497406675,11-25,False,True,False
2015-10-28,92,1,17.331878133527045,11.997065093792653,16.331878133527045,10.997065093792653,16.331878133527045,10.997065093792653,<=10,False,True,False
2015-10-28,4030,12,22.97255453531222,17.651715293691787,10.97255453531222,5.651715293691787,10.97255453531222,5.651715293691787,11-25,False,True,False
2015-10-28,3602,37,55.13993519828293,34.614856544819744,18.139935198282927,-2.3851434551802555,18.139935198282927,2.3851434551802555,26-50,False,True,False
2015-10-28,1873,10,14.264492445691623,11.603682844712921,4.264492445691623,1.603682844712921,4.264492445691623,1.603682844712921,<=10,False,True,False
2015-10-28,797,24,39.67457149622289,44.490281020054184,15.674571496222889,20.490281020054184,15.674571496222889,20.490281020054184,11-25,True,False,False
2015-10-28,894,2,9.646778683581353,5.537085147227733,7.646778683581353,3.5370851472277334,7.646778683581353,3.5370851472277334,<=10,False,True,False
2015-10-28,765,5,19.34326594453144,13.895876252124348,14.343265944531439,8.895876252124348,14.343265944531439,8.895876252124348,<=10,False,True,False
2015-10-28,3911,23,50.7023575888313,26.03370950718697,27.702357588831298,3.0337095071869697,27.702357588831298,3.0337095071869697,11-25,False,True,False
2015-10-28,2058,1,7.287636632501709,4.851848552712466,6.287636632501709,3.8518485527124664,6.287636632501709,3.8518485527124664,<=10,False,True,False
2015-10-28,536,2,6.915064579697089,3.3049022068418203,4.915064579697089,1.3049022068418203,4.915064579697089,1.3049022068418203,<=10,False,True,False
2015-10-28,2133,2,42.00140427952674,20.337885818342574,40.00140427952674,18.337885818342574,40.00140427952674,18.337885818342574,<=10,False,True,False
2015-10-28,1592,12,21.690066814533726,21.704081692440116,9.690066814533726,9.704081692440116,9.690066814533726,9.704081692440116,11-25,True,False,False
2015-10-28,3761,8,7.852360135538721,4.758842732054227,-0.1476398644612793,-3.2411572679457734,0.1476398644612793,3.2411572679457734,<=10,True,False,False
2015-10-28,1392,4,5.6429320139353925,2.5504571753862013,1.6429320139353925,-1.4495428246137987,1.6429320139353925,1.4495428246137987,<=10,False,True,False
2015-10-28,3913,24,38.83944256596199,33.062164131775745,14.839442565961988,9.062164131775745,14.839442565961988,9.062164131775745,11-25,False,True,False
2015-10-28,1989,1,6.848672677925951,2.8003915793264706,5.848672677925951,1.8003915793264706,5.848672677925951,1.8003915793264706,<=10,False,True,False
2015-10-28,558,17,20.62860934500905,22.65179710847154,3.6286093450090497,5.651797108471541,3.6286093450090497,5.651797108471541,11-25,True,False,False
2015-10-28,1130,24,38.64493528924192,31.682073100469285,14.644935289241921,7.682073100469285,14.644935289241921,7.682073100469285,11-25,False,True,False
2015-10-28,2365,13,20.427756964829065,17.87576172227405,7.427756964829065,4.875761722274049,7.427756964829065,4.875761722274049,11-25,False,True,False
2015-10-28,2607,8,10.2938333662319,7.544390281257877,2.2938333662318993,-0.45560971874212264,2.2938333662318993,0.45560971874212264,<=10,False,True,False
2015-10-28,3059,24,36.34606163592489,28.265862756325845,12.34606163592489,4.265862756325845,12.34606163592489,4.265862756325845,11-25,False,True,False
2015-10-28,1998,1,7.271529352773047,6.577522784303715,6.271529352773047,5.577522784303715,6.271529352773047,5.577522784303715,<=10,False,True,False
2015-10-28,687,10,49.68815663741983,40.509005180637445,39.68815663741983,30.509005180637445,39.68815663741983,30.509005180637445,<=10,False,True,False
2015-10-28,281,15,35.97702680824549,36.80814295372961,20.97702680824549,21.808142953729607,20.97702680824549,21.808142953729607,11-25,True,False,False
2015-10-28,3336,12,15.091334641877909,16.753304424712784,3.091334641877909,4.753304424712784,3.091334641877909,4.753304424712784,11-25,True,False,False
2015-10-28,2499,4,8.597303962096614,12.402572903555887,4.597303962096614,8.402572903555887,4.597303962096614,8.402572903555887,<=10,True,False,False
2015-10-28,3074,64,25.023613879273352,19.885886583244666,-38.976386120726644,-44.11411341675533,38.976386120726644,44.11411341675533,51-100,True,False,False
2015-10-28,3222,2,35.595714966481346,19.433232986706823,33.595714966481346,17.433232986706823,33.595714966481346,17.433232986706823,<=10,False,True,False
2015-10-28,2762,1468,78.00321008531701,46.50254259371192,-1389.996789914683,-1421.497457406288,1389.996789914683,1421.497457406288,>200,True,False,False
2015-10-28,431,9,5.6429320139353925,1.6895578188740181,-3.3570679860646075,-7.310442181125982,3.3570679860646075,7.310442181125982,<=10,True,False,False
2015-10-28,3967,75,73.29864978388308,48.935227340212904,-1.7013502161169214,-26.064772659787096,1.7013502161169214,26.064772659787096,51-100,True,False,False
2015-10-28,1828,12,165.574832490723,129.82955562338887,153.574832490723,117.82955562338887,153.574832490723,117.82955562338887,11-25,False,True,False
2015-10-28,2304,2,14.928179747995863,8.14080195716676,12.928179747995863,6.14080195716676,12.928179747995863,6.14080195716676,<=10,False,True,False
2015-10-28,2886,4,14.790606358328956,14.352116357131402,10.790606358328956,10.352116357131402,10.790606358328956,10.352116357131402,<=10,False,True,False
2015-10-28,1727,62,50.92881307926659,39.59441352656756,-11.07118692073341,-22.405586473432443,11.07118692073341,22.405586473432443,51-100,True,False,False
2015-10-28,2712,1,7.968736817267609,4.120387881270508,6.968736817267609,3.120387881270508,6.968736817267609,3.120387881270508,<=10,False,True,False
2015-10-28,628,6,7.854260048069069,4.602286896146152,1.8542600480690687,-1.3977131038538477,1.8542600480690687,1.3977131038538477,<=10,False,True,False
2015-10-28,1431,16,28.942348212811563,28.912158301212223,12.942348212811563,12.912158301212223,12.942348212811563,12.912158301212223,11-25,False,True,False
2015-10-28,2913,7,14.471247952427886,10.783481512552797,7.471247952427886,3.7834815125527967,7.471247952427886,3.7834815125527967,<=10,False,True,False
2015-10-28,3170,36,59.952204708170285,49.28672502712675,23.952204708170285,13.28672502712675,23.952204708170285,13.28672502712675,26-50,False,True,False
2015-10-28,1459,1,10.97007679869097,7.3083114776438745,9.97007679869097,6.3083114776438745,9.97007679869097,6.3083114776438745,<=10,False,True,False
2015-10-28,3407,16,27.866636363261616,28.668277513281758,11.866636363261616,12.668277513281758,11.866636363261616,12.668277513281758,11-25,True,False,False
2015-10-28,249,192,37.87998239904641,31.799913997230234,-154.1200176009536,-160.20008600276975,154.1200176009536,160.20008600276975,101-200,True,False,False
2015-10-28,3475,10,47.09817393011377,64.04168782371116,37.09817393011377,54.04168782371116,37.09817393011377,54.04168782371116,<=10,True,False,False
2015-10-28,2439,4,47.70510906348444,139.27893330600835,43.70510906348444,135.27893330600835,43.70510906348444,135.27893330600835,<=10,True,False,False
2015-10-28,3736,12,29.398396733950918,24.368959171830774,17.398396733950918,12.368959171830774,17.398396733950918,12.368959171830774,11-25,False,True,False
2015-10-28,2831,30,70.98835567250516,82.15873048205027,40.988355672505165,52.158730482050274,40.988355672505165,52.158730482050274,26-50,True,False,False
2015-10-28,3161,25,11.323622678664915,4.697951496481236,-13.676377321335085,-20.302048503518762,13.676377321335085,20.302048503518762,11-25,True,False,False
2015-10-28,3494,1,12.601042953776107,9.238165535475876,11.601042953776107,8.238165535475876,11.601042953776107,8.238165535475876,<=10,False,True,False
2015-10-28,1745,24,50.98778283720194,51.785081093760425,26.98778283720194,27.785081093760425,26.98778283720194,27.785081093760425,11-25,True,False,False
2015-10-28,2361,50,135.7913477460079,279.70711966957833,85.79134774600789,229.70711966957833,85.79134774600789,229.70711966957833,26-50,True,False,False
2015-10-28,1247,5,12.152066101721521,6.631478703569465,7.1520661017215215,1.6314787035694653,7.1520661017215215,1.6314787035694653,<=10,False,True,False
2015-10-28,1376,12,11.54321706677632,9.05719919244114,-0.45678293322368013,-2.9428008075588608,0.45678293322368013,2.9428008075588608,11-25,True,False,False
2015-10-28,1325,12,25.462524868411247,24.274247901005797,13.462524868411247,12.274247901005797,13.462524868411247,12.274247901005797,11-25,False,True,False
2015-10-28,3713,12,26.205394282370943,35.1293428132891,14.205394282370943,23.1293428132891,14.205394282370943,23.1293428132891,11-25,True,False,False
2015-10-28,2131,2,51.16180798287293,26.928998198979237,49.16180798287293,24.928998198979237,49.16180798287293,24.928998198979237,<=10,False,True,False
2015-10-28,3362,6,18.629127102023972,19.53972078804535,12.629127102023972,13.53972078804535,12.629127102023972,13.53972078804535,<=10,True,False,False
2015-10-28,3875,12,12.819503315692707,10.827541714383152,0.8195033156927067,-1.1724582856168482,0.8195033156927067,1.1724582856168482,11-25,True,False,False
2015-10-28,97,3,49.00841270132319,54.00158455296749,46.00841270132319,51.00158455296749,46.00841270132319,51.00158455296749,<=10,True,False,False
2015-10-28,2990,108,35.041490507737876,33.31376529878526,-72.95850949226212,-74.68623470121474,72.95850949226212,74.68623470121474,101-200,True,False,False
2015-10-28,3396,1,8.284351166955613,4.350824175156005,7.284351166955613,3.3508241751560046,7.284351166955613,3.3508241751560046,<=10,False,True,False
2015-10-28,624,12,31.36635231288934,30.321315400057216,19.36635231288934,18.321315400057216,19.36635231288934,18.321315400057216,11-25,False,True,False
2015-10-28,1793,60,22.91545485127782,20.781611153381327,-37.084545148722185,-39.21838884661867,37.084545148722185,39.21838884661867,51-100,True,False,False
2015-10-28,3554,2,9.59864649230858,7.89688340133106,7.59864649230858,5.89688340133106,7.59864649230858,5.89688340133106,<=10,False,True,False
2015-10-28,2670,60,30.415548101362845,29.191192726613377,-29.584451898637155,-30.808807273386623,29.584451898637155,30.808807273386623,51-100,True,False,False
2015-10-28,3171,24,17.723145481327922,10.494283482363642,-6.276854518672078,-13.505716517636358,6.276854518672078,13.505716517636358,11-25,True,False,False
2015-10-28,767,3,22.656737498763423,21.895152325561085,19.656737498763423,18.895152325561085,19.656737498763423,18.895152325561085,<=10,False,True,False
2015-10-28,2867,24,58.61122873421713,146.4937482720701,34.61122873421713,122.49374827207009,34.61122873421713,122.49374827207009,11-25,True,False,False
2015-10-28,3951,50,52.19279335137832,45.08330292919198,2.19279335137832,-4.91669707080802,2.19279335137832,4.91669707080802,26-50,True,False,False
2015-10-28,3899,12,9.064984951081986,4.750199776187504,-2.9350150489180145,-7.249800223812496,2.9350150489180145,7.249800223812496,11-25,True,False,False
2015-10-28,9,3,62.948619033180606,50.604609698728474,59.948619033180606,47.604609698728474,59.948619033180606,47.604609698728474,<=10,False,True,False
2015-10-28,3315,2,20.545626786794145,16.542246498798544,18.545626786794145,14.542246498798544,18.545626786794145,14.542246498798544,<=10,False,True,False
2015-10-28,41,2,18.084296338114314,14.06525051927779,16.084296338114314,12.06525051927779,16.084296338114314,12.06525051927779,<=10,False,True,False
2015-10-28,2804,8,14.903427211089115,12.477191137063024,6.903427211089115,4.4771911370630235,6.903427211089115,4.4771911370630235,<=10,False,True,False
2015-10-28,1209,24,37.05533262884357,36.14708013575613,13.055332628843573,12.147080135756127,13.055332628843573,12.147080135756127,11-25,False,True,False
2015-10-28,2081,5,7.93265104982697,4.887279501757543,2.93265104982697,-0.11272049824245656,2.93265104982697,0.11272049824245656,<=10,False,True,False
2015-10-28,1836,304,95.5779027812121,100.44147149275395,-208.42209721878788,-203.55852850724605,208.42209721878788,203.55852850724605,>200,False,True,False
2015-10-28,1206,1,8.173134951046201,3.7924755346518157,7.173134951046201,2.7924755346518157,7.173134951046201,2.7924755346518157,<=10,False,True,False
2015-10-28,91,116,51.84175831282949,55.47276502473581,-64.15824168717052,-60.52723497526419,64.15824168717052,60.52723497526419,101-200,False,True,False
2015-10-28,3226,132,50.24574660529596,209.0664068539381,-81.75425339470404,77.0664068539381,81.75425339470404,77.0664068539381,101-200,False,True,False
2015-10-28,3973,50,53.58528149471024,35.4401755331717,3.5852814947102374,-14.559824466828303,3.5852814947102374,14.559824466828303,26-50,True,False,False
2015-10-28,1632,4,19.457999426381317,14.751681856877173,15.457999426381317,10.751681856877173,15.457999426381317,10.751681856877173,<=10,False,True,False
2015-10-28,2932,15,25.781489994545364,24.009112792069242,10.781489994545364,9.009112792069242,10.781489994545364,9.009112792069242,11-25,False,True,False
2015-10-28,1479,7,7.176420416592301,5.802679733885023,0.17642041659230134,-1.1973202661149767,0.17642041659230134,1.1973202661149767,<=10,True,False,False
2015-10-28,2411,3,21.898145163092973,16.795052012124124,18.898145163092973,13.795052012124124,18.898145163092973,13.795052012124124,<=10,False,True,False
2015-10-28,1886,26,35.856039856577375,46.927459881777914,9.856039856577375,20.927459881777914,9.856039856577375,20.927459881777914,26-50,True,False,False
2015-10-28,2914,14,18.39289090977247,13.725408027198114,4.392890909772468,-0.2745919728018862,4.392890909772468,0.2745919728018862,11-25,False,True,False
2015-10-28,979,6,5.6429320139353925,2.698481023278765,-0.35706798606460755,-3.301518976721235,0.35706798606460755,3.301518976721235,<=10,True,False,False
2015-10-28,3678,6,25.556812607533224,5.110426086620963,19.556812607533224,-0.8895739133790368,19.556812607533224,0.8895739133790368,<=10,False,True,False
2015-10-28,2849,2,10.43402110488279,8.190317223191792,8.43402110488279,6.1903172231917925,8.43402110488279,6.1903172231917925,<=10,False,True,False
2015-10-28,520,2,8.045745549255265,6.923108197034706,6.045745549255265,4.923108197034706,6.045745549255265,4.923108197034706,<=10,False,True,False
2015-10-28,1887,27,35.856039856577375,29.27792087849713,8.856039856577375,2.277920878497131,8.856039856577375,2.277920878497131,26-50,False,True,False
2015-10-28,3891,9,25.564217189186206,12.431517052449475,16.564217189186206,3.4315170524494754,16.564217189186206,3.4315170524494754,<=10,False,True,False
2015-10-28,2192,6,27.687195781093582,36.1937161022545,21.687195781093582,30.1937161022545,21.687195781093582,30.1937161022545,<=10,True,False,False
2015-10-28,1029,15,56.08549975031987,113.04350714416438,41.08549975031987,98.04350714416438,41.08549975031987,98.04350714416438,11-25,True,False,False
2015-10-28,3146,12,19.164639561520463,14.499759464042118,7.164639561520463,2.4997594640421177,7.164639561520463,2.4997594640421177,11-25,False,True,False
2015-10-28,2948,24,28.26157659625048,25.25806620589576,4.261576596250482,1.2580662058957586,4.261576596250482,1.2580662058957586,11-25,False,True,False
2015-10-28,3275,4,10.023955637517902,8.50529869547862,6.023955637517902,4.50529869547862,6.023955637517902,4.50529869547862,<=10,False,True,False
2015-10-28,3210,72,22.33565092705862,18.900357550388065,-49.66434907294138,-53.099642449611935,49.66434907294138,53.099642449611935,51-100,True,False,False
2015-10-28,158,48,40.448816277630755,32.29931969013798,-7.551183722369245,-15.700680309862022,7.551183722369245,15.700680309862022,26-50,True,False,False
2015-10-28,803,7,5.744134315802025,4.012994386520337,-1.2558656841979747,-2.9870056134796634,1.2558656841979747,2.9870056134796634,<=10,True,False,False
2015-10-28,1401,7,10.368558549815655,8.835186104546482,3.3685585498156545,1.835186104546482,3.3685585498156545,1.835186104546482,<=10,False,True,False
2015-10-28,3137,7,20.292056094737863,16.38009628803343,13.292056094737863,9.380096288033432,13.292056094737863,9.380096288033432,<=10,False,True,False
2015-10-28,2094,1,10.270725615072546,6.581273559485677,9.270725615072546,5.581273559485677,9.270725615072546,5.581273559485677,<=10,False,True,False
2015-10-28,185,36,81.15892093196504,60.76772278207824,45.15892093196504,24.767722782078238,45.15892093196504,24.767722782078238,26-50,False,True,False
2015-10-28,3605,7,17.493978467999092,15.167649638851154,10.493978467999092,8.167649638851154,10.493978467999092,8.167649638851154,<=10,False,True,False
2015-10-28,619,5,25.993441324553693,26.987323743885852,20.993441324553693,21.987323743885852,20.993441324553693,21.987323743885852,<=10,True,False,False
2015-10-28,1449,6,26.75736702364425,20.795044683638036,20.75736702364425,14.795044683638036,20.75736702364425,14.795044683638036,<=10,False,True,False
2015-10-28,1712,12,24.897926184954187,22.02329443098567,12.897926184954187,10.023294430985668,12.897926184954187,10.023294430985668,11-25,False,True,False
2015-10-28,196,6,8.70118047329459,4.67482146131462,2.70118047329459,-1.32517853868538,2.70118047329459,1.32517853868538,<=10,False,True,False
2015-10-28,306,2,13.19213846698837,13.900180107432483,11.19213846698837,11.900180107432483,11.19213846698837,11.900180107432483,<=10,True,False,False
2015-10-28,393,24,24.667464631897552,21.504563556151027,0.6674646318975519,-2.4954364438489733,0.6674646318975519,2.4954364438489733,11-25,True,False,False
2015-10-28,2334,12,56.85456324113429,52.343369023777065,44.85456324113429,40.343369023777065,44.85456324113429,40.343369023777065,11-25,False,True,False
2015-10-28,1971,1,8.640815940031576,3.4423738760482063,7.640815940031576,2.4423738760482063,7.640815940031576,2.4423738760482063,<=10,False,True,False
2015-10-28,4005,28,37.29220982290913,20.646810156403372,9.292209822909129,-7.353189843596628,9.292209822909129,7.353189843596628,26-50,False,True,False
2015-10-28,2090,3,17.43824023127974,18.475111110453543,14.438240231279739,15.475111110453543,14.438240231279739,15.475111110453543,<=10,True,False,False
2015-10-28,2956,6,15.884233171100034,5.749594112764347,9.884233171100034,-0.2504058872356527,9.884233171100034,0.2504058872356527,<=10,False,True,False
2015-10-28,2549,12,9.277098351536422,5.903662403023656,-2.722901648463578,-6.096337596976344,2.722901648463578,6.096337596976344,11-25,True,False,False
2015-10-28,1346,1,13.576247589038948,7.960318753043916,12.576247589038948,6.960318753043916,12.576247589038948,6.960318753043916,<=10,False,True,False
2015-10-28,3601,5,42.00321407567302,31.72496459955693,37.00321407567302,26.72496459955693,37.00321407567302,26.72496459955693,<=10,False,True,False
2015-10-28,2813,1,19.004442896538293,18.931263042888716,18.004442896538293,17.931263042888716,18.004442896538293,17.931263042888716,<=10,False,True,False
2015-10-28,1765,7,10.26408413013682,6.292578124058064,3.264084130136821,-0.707421875941936,3.264084130136821,0.707421875941936,<=10,False,True,False
2015-10-28,3953,25,70.71521093901819,63.53814040882122,45.71521093901819,38.53814040882122,45.71521093901819,38.53814040882122,11-25,False,True,False
2015-10-28,1586,24,39.83647211770236,10.148025539496247,15.836472117702357,-13.851974460503753,15.836472117702357,13.851974460503753,11-25,False,True,False
2015-10-28,2984,4,8.27749209632282,4.412974953078427,4.2774920963228205,0.412974953078427,4.2774920963228205,0.412974953078427,<=10,False,True,False
2015-10-28,1052,2,8.529599724122164,4.409667313107882,6.529599724122164,2.4096673131078816,6.529599724122164,2.4096673131078816,<=10,False,True,False
2015-10-28,2163,4,6.848672677925951,1.9727553747216895,2.8486726779259506,-2.0272446252783105,2.8486726779259506,2.0272446252783105,<=10,False,True,False
2015-10-28,3034,4,52.04190921146886,66.05443285567264,48.04190921146886,62.054432855672644,48.04190921146886,62.054432855672644,<=10,True,False,False
2015-10-28,3887,1,5.6429320139353925,2.9148156275230885,4.6429320139353925,1.9148156275230885,4.6429320139353925,1.9148156275230885,<=10,False,True,False
2015-10-28,212,6,7.741143919629314,4.62537559808888,1.7411439196293141,-1.3746244019111202,1.7411439196293141,1.3746244019111202,<=10,False,True,False
2015-10-28,3721,24,46.01817845035474,48.349987182482536,22.01817845035474,24.349987182482536,22.01817845035474,24.349987182482536,11-25,True,False,False
2015-10-28,2028,31,60.97371440370142,168.40072866400644,29.973714403701422,137.40072866400644,29.973714403701422,137.40072866400644,26-50,True,False,False
2015-10-28,746,83,27.025178904575505,22.00843224382378,-55.974821095424495,-60.991567756176224,55.974821095424495,60.991567756176224,51-100,True,False,False
2015-10-28,3961,25,43.202518415828024,36.51372745251072,18.202518415828024,11.513727452510722,18.202518415828024,11.513727452510722,11-25,False,True,False
2015-10-28,86,10,30.545418280573937,22.48845418339136,20.545418280573937,12.488454183391362,20.545418280573937,12.488454183391362,<=10,False,True,False
2015-10-28,1071,2,5.6429320139353925,2.568211447259104,3.6429320139353925,0.5682114472591042,3.6429320139353925,0.5682114472591042,<=10,False,True,False
2015-10-28,2839,4,10.07251878885346,8.143302081283569,6.0725187888534595,4.143302081283569,6.0725187888534595,4.143302081283569,<=10,False,True,False
2015-10-28,2863,6,11.963167637162435,8.238343191799137,5.963167637162435,2.238343191799137,5.963167637162435,2.238343191799137,<=10,False,True,False
2015-10-28,1002,6,114.35552173509035,56.225930898503165,108.35552173509035,50.225930898503165,108.35552173509035,50.225930898503165,<=10,False,True,False
2015-10-28,2672,85,35.340485832267426,34.044780701598995,-49.659514167732574,-50.955219298401005,49.659514167732574,50.955219298401005,51-100,True,False,False
2015-10-28,674,12,13.948038429045024,8.10571648268607,1.948038429045024,-3.89428351731393,1.948038429045024,3.89428351731393,11-25,True,False,False
2015-10-28,3612,490,60.15064509013154,46.588861871815624,-429.84935490986845,-443.41113812818435,429.84935490986845,443.41113812818435,>200,True,False,False
2015-10-28,3835,5,5.6429320139353925,2.1568378921970037,0.6429320139353925,-2.8431621078029963,0.6429320139353925,2.8431621078029963,<=10,True,False,False
2015-10-28,2854,60,14.326021853777686,8.220218567240822,-45.67397814622231,-51.77978143275918,45.67397814622231,51.77978143275918,51-100,True,False,False
2015-10-28,1030,2,16.709161160058965,15.36247835280312,14.709161160058965,13.36247835280312,14.709161160058965,13.36247835280312,<=10,False,True,False
2015-10-28,2852,11,25.804940907047662,32.54352387343501,14.804940907047662,21.543523873435007,14.804940907047662,21.543523873435007,11-25,True,False,False
2015-10-28,2324,120,34.6401342169435,37.55153435074466,-85.3598657830565,-82.44846564925534,85.3598657830565,82.44846564925534,101-200,False,True,False
2015-10-28,2355,2,19.12136660671844,15.83120842303271,17.12136660671844,13.83120842303271,17.12136660671844,13.83120842303271,<=10,False,True,False
2015-10-28,2307,10,11.315802507011918,9.84875067018062,1.3158025070119184,-0.15124932981938066,1.3158025070119184,0.15124932981938066,<=10,False,True,False
2015-10-28,2021,105,35.60454101048982,43.94284207317892,-69.39545898951019,-61.05715792682108,69.39545898951019,61.05715792682108,101-200,False,True,False
2015-10-28,2675,30,55.53337986751196,60.040761301933195,25.53337986751196,30.040761301933195,25.53337986751196,30.040761301933195,26-50,True,False,False
2015-10-28,1603,17,53.077110501528686,46.270792540818746,36.077110501528686,29.270792540818746,36.077110501528686,29.270792540818746,11-25,False,True,False
2015-10-28,3035,10,12.269824500765415,7.747686535381934,2.2698245007654148,-2.252313464618066,2.2698245007654148,2.252313464618066,<=10,False,True,False
2015-10-28,2716,4,22.694242963382713,20.40177307416763,18.694242963382713,16.40177307416763,18.694242963382713,16.40177307416763,<=10,False,True,False
2015-10-28,3792,24,26.89192874994544,34.2933544529141,2.891928749945439,10.293354452914102,2.891928749945439,10.293354452914102,11-25,True,False,False
2015-10-28,1741,5,10.738622734508743,7.4419319466461165,5.738622734508743,2.4419319466461165,5.738622734508743,2.4419319466461165,<=10,False,True,False
2015-10-28,4004,2,7.026280795606496,5.126975129887839,5.026280795606496,3.126975129887839,5.026280795606496,3.126975129887839,<=10,False,True,False
2015-10-28,2404,6,23.30326376032261,25.253344763454,17.30326376032261,19.253344763454,17.30326376032261,19.253344763454,<=10,True,False,False
2015-10-28,3184,1,30.02186234223888,32.788540110076596,29.02186234223888,31.788540110076596,29.02186234223888,31.788540110076596,<=10,True,False,False
2015-10-28,1878,18,23.951744649893566,15.750579907056236,5.951744649893566,-2.2494200929437635,5.951744649893566,2.2494200929437635,11-25,False,True,False
2015-10-28,3516,4,23.656469666005414,21.42758378681532,19.656469666005414,17.42758378681532,19.656469666005414,17.42758378681532,<=10,False,True,False
2015-10-28,707,3,5.6429320139353925,2.9304765317051444,2.6429320139353925,-0.06952346829485556,2.6429320139353925,0.06952346829485556,<=10,False,True,False
2015-10-28,513,4,28.59062441724667,29.607542094212295,24.59062441724667,25.607542094212295,24.59062441724667,25.607542094212295,<=10,True,False,False
